№,Заголовок,Шаги воспроизведения,Фактический результат,Ожидаемый Результат
1,Статус код 200 при отправке POST запроса ,"1. Открыть проект ""finaltask"" 
2. Запустить в классе OrderTest  тест ""testCreateOrderAsClient"" ","Сервер возвращает ""200 OK"" статус код","Сервер возвращает ""201 Created"" статус код"
2,"Статус код 403 при отправке POST запроса 
заказа админом","1. Открыть проект ""finaltask"" 
2. Запустить в классе OrderTest тест ""testCreateOrderAsClient"" ","Сервер возвращает ""403 Forbidden"" 
статус код","Сервер возвращает ""201 Created"" статус код"
3,"Статус код 403 при отправке PUT 
запроса заказа админом","1. Открыть проект ""finaltask"" 
2. Запустить в классе OrderTest тест ""testCancelOrderById""","Сервер возвращает ""403 Forbidden"" 
статус код","Сервер возвращает ""200 OK"" статус код"
4,"Статус код 403 при отправке POST запроса
обратной связи админом","1. Открыть проект ""finaltask"" 
2. Запустить в классе FeedbackTest тест ""testCreateFeedback""","Сервер возвращает ""403 Forbidden"" 
статус код","Сервер возвращает ""201 Created"" статус код"
5,"Статус код 403 при отправке PUT запроса
обратной связи админом","1. Открыть проект ""finaltask"" 
2. Запустить в классе FeedbackTest тест ""testUpdateFeedback""","Сервер возвращает ""403 Forbidden"" 
статус код","Сервер возвращает ""200 OK"" статус код"
6,"Статус код 403 при отправке DELETE запроса
обратной связи админом","1. Открыть проект ""finaltask"" 
2. Запустить в классе FeedbackTest тест ""testDeleteFeedbackById""","Сервер возвращает ""403 Forbidden"" 
статус код","Сервер возвращает ""200 OK"" статус код"
7,"Ошибка в SQL при отправке POST запроса
обратной связи пользователем","1. Открыть проект ""finaltask"" 
2. Запустить в классе FeedbackTest тест ""testCreateFeedback""","Сервер возвращает ""500 Internal 
Server Error"" статус код","Сервер возвращает ""201 Created"" статус код"
8,"Статус код 403 при отправке PUT запроса
обратной связи пользователем","1. Открыть проект ""finaltask"" 
2. Запустить в классе FeedbackTest тест ""testUpdateFeedback""","Сервер возвращает ""500 Internal 
Server Error"" статус код","Сервер возвращает ""200 OK"" статус код"
9,"Статус код 403 при отправке GET запроса
обратной связи пользователем","1. Открыть проект ""finaltask"" 
2. Запустить в классе FeedbackTest тест ""testGetAllFeedback""","Сервер возвращает ""500 Internal 
Server Error"" статус код","Сервер возвращает ""200 OK"" статус код"
10,"Статус код 403 при отправке GET запроса по id
обратной связи пользователем","1. Открыть проект ""finaltask"" 
2. Запустить в классе FeedbackTest тест ""testGetFeedbackById""","Сервер возвращает ""500 Internal 
Server Error"" статус код","Сервер возвращает ""200 OK"" статус код"
11,"Статус код 403 при отправке DELETE запроса
обратной связи пользователем","1. Открыть проект ""finaltask"" 
2. Запустить в классе FeedbackTest тест ""testDeleteFeedbackById""","Сервер возвращает ""500 Internal 
Server Error"" статус код","Сервер возвращает ""200 OK"" статус код"
